favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
43,Twitter for iPhone,Enjoyed seeing my friend @MicheleBachmann at the Florida @FaithandFreedom breakfast yesterday.  #tcot http://t.co/BWXKHsuUP6,,False,Wed Apr 15 16:40:04 +0000 2015,13,588381282968666112
0,UberSocial for BlackBerry,Congrats to @adamputnam for victory on the Giant Slide at #FlStateFair rematch next year? #sayfie,,False,Thu Feb 09 18:42:28 +0000 2012,0,167679775597531137
3,Twitter Web Client,Statement from AG Pam Bondi on the passing of Al Austin http://t.co/NJn4NmOfvw #sayfie #saintpetersblog,,False,Thu May 22 16:06:55 +0000 2014,7,469509724250312704
0,UberSocial for BlackBerry,Enjoyed flipping the lights on w/ @adamputnam and @JeffAtwater at the #FlStateFair this AM - a great showcase for my hometown and our state,,False,Thu Feb 09 12:26:07 +0000 2012,1,167585064039874560
0,Twitter Web Client,Great participation at @FLSheriffs event. Thx to all sheriffs for all they do in keeping Florida safe. #sayfie,,False,Mon Aug 01 17:38:05 +0000 2011,3,98085104831840256
0,Twitter Web Client,Poll:  Bondi advantage in wide open race for Attorney General http://bit.ly/dlIgyY,,False,Thu May 13 17:43:02 +0000 2010,0,13925951419
0,Twitter Web Client,"Huge crowd in Sarasota. Grateful for their support. Responding to our positive message about the issues. With your help, we win on Tuesday.",,False,Sun Aug 22 23:26:23 +0000 2010,2,21867128754
0,Twitter Web Client,"Visit www.pambondi.com to sign up for Team Bondi! -- ""I think Bondi just won over a lot of volunteers."" http://j.mp/9yLufg",,False,Mon Aug 02 20:58:16 +0000 2010,2,20167135092
0,Twitter for iPhone,"Commend @MyFLHouse for pursuing a fiscally responsible, targeted approach to addressing the needs of uninsured Floridians #sayfie",,False,Thu Apr 11 16:33:05 +0000 2013,5,322386832950185985
5,Twitter for iPhone,Happy Birthday @USMC !  Thank you for 238 years of protecting the USA and defending freedom #SemperFi,,False,Sun Nov 10 12:13:29 +0000 2013,14,399510120050479104
0,Twitter for iPhone,"@WhatStevenSaid thanks, Steve!  Zeke has not yet been adopted.  For more info, please call Kate at (850)508-1001",WhatStevenSaid,False,Sat Jun 29 01:45:38 +0000 2013,0,350792139455729666
3,Twitter Web Client,TY @MiamiDadeREC for great event this am. Wonderful to see everyone and my friend @RosLehtinen #womenleaders http://t.co/HwblEHjL9q,,False,Fri Feb 14 16:40:33 +0000 2014,4,434366562464579584
4,Twitter for iPhone,Keeping those who served in our military in my thoughts and prayers today. Appreciate all they do to protect us #VeteransDay,,False,Sun Nov 11 18:51:12 +0000 2012,23,267701026382020609
0,TweetCaster,Looking forward to the First Amendment Foundation dinner tonight to celebrate Florida's Sunshine in Gov't!,,False,Sat Sep 25 21:56:41 +0000 2010,2,25534023721
0,Camera on iOS,".@PaulRyanVP at Oldsmar rally: the biggest threat to Medicare is Obamacare, we are going to repeal Obamacare #ssnalerts http://t.co/NTKZc0Q4",,False,Sat Sep 15 16:07:57 +0000 2012,6,247003831991427072
4,Instagram,"Polls closed on East Coast but Tampa volunteers are going strong, calling out west; Team Florida rocks! #rom http://t.co/ok75UV07",,False,Wed Nov 07 00:32:48 +0000 2012,17,265975050807693312
1,Twitter for iPhone,America's Bill Young spent a lifetime enriching the nation he loved; He was an everpresent symbol of the promise of America...and its spirit,,False,Thu Oct 24 15:21:05 +0000 2013,4,393396737953767424
0,Camera on iOS,Col. Pappas speaking on the history of the Purple Heart at FL's 1st Annual Purple Heart Day honoring our great vets http://t.co/lqD4QRBE,,False,Tue Aug 07 16:24:41 +0000 2012,5,232874913688608768
0,Twitter Web Client,Pics from Palm Bch Old Fashioned Political Jamboree this PM & the Mujeres de Conquista in Doral this AM http://bit.ly/pampix14,,False,Sat Jul 17 20:59:45 +0000 2010,0,18791098375
10,Twitter Web Client,On Saturday I accepted the ice bucket challenge! Watch to see who I nominated to join me in the fight against ALS. http://t.co/Nic3mXdYka,,False,Sun Aug 17 22:12:16 +0000 2014,10,501129411601903616
0,Twitter Web Client,@blondegator Thank you. Our gratitude is to all the law enforcement officers and their families. The service was deeply moving.,blondegator,False,Wed Jul 07 15:07:51 +0000 2010,0,17955578619
2,Twitter for iPhone,Honored to give commencement address at my alma mater.  Congrats to all of @StetsonLaw's new grads! http://t.co/jaqGYZBmU2,,False,Sat May 18 18:53:33 +0000 2013,3,335830532199968770
0,Twitter Web Client,Very honored to receive the endorsement of former Attorney General Jim Smith http://bit.ly/cwE49L,,False,Fri May 14 15:20:24 +0000 2010,0,13981694441
0,Twitter for iPhone,"RT @repdanayoung: Election Day! Having a great time, even in rain, w/@pambondi @coolpawluke @fsurod + 50 others #romneyryan2012 http://t ...",,True,Tue Nov 06 13:43:40 +0000 2012,5,265811691864993792
2,Twitter for iPhone,Great crowd in Miami! Enjoyed being with @ScottforFlorida and @LopezCantera talking about Florida's future http://t.co/E14GQ5Xw1L,,False,Thu Sep 04 19:23:59 +0000 2014,11,507610041306714112
11,Twitter for iPhone,Excited to join @maggieslist1 to help elect conservative women. TY @adamputnam for supporting this cause! #tcot http://t.co/WjcdpjwKWs,,False,Tue May 19 23:53:49 +0000 2015,9,600811627164913665
0,Twitter for iPad,From earlier today: RT @myfloridalegal: AG Bondi on anti-pill mill legislation passing House Approps. today ... http://t.co/AcZgc6F #sayfie,,False,Wed Apr 13 00:39:51 +0000 2011,2,57966189204340736
0,Instagram,"There's no place like home: enjoyed swearing in new Temple Terrace Mayor Frank Chillura, council mbrs Rimbey http://t.co/uoNabLdE",,False,Wed Nov 21 03:45:04 +0000 2012,1,271096865943060480
1,Twitter for iPhone,Proud of my alma mater. Go Hatters! MT @JohnMKnowles: did u see @DeanPStetson's big news today? @stetsonlaw best in #Florida bar passage!,,False,Tue Sep 24 11:53:20 +0000 2013,6,382472818929438720
66,Twitter for iPhone,Wishing you a Merry Christmas and a blessed Holiday Season! https://t.co/Og0SH5qGcK,,False,Sun Dec 25 15:23:39 +0000 2016,12,813042532233998338
2,Twitter for iPhone,@fineout @FLPressCorps So proud of you for joining the fight against ALS... And not being chickens!,fineout,False,Fri Aug 22 22:21:26 +0000 2014,2,502943657490931712
0,TweetDeck,We've released our first TV ad. http://bit.ly/9kuYYi,,False,Tue Jul 20 20:08:08 +0000 2010,0,19019184260
0,TweetDeck,Do you want Florida to keep fighting for your constitutional rights? Tell me here: http://bit.ly/bZBS0M,,False,Tue May 11 20:47:51 +0000 2010,0,13808548839
1,Twitter for iPhone,@AnnDRomney says Mitt will not fail: 'this man will lift up America'. I couldnt agree more! #rnc2012 #RomneyRyan2012,AnnDRomney,False,Wed Aug 29 02:37:30 +0000 2012,9,240639282296004608
4,Twitter for iPhone,I want to thank everyone who came out to the @RecvcOrg #LincolnDayDinner! You helped end a busy day on a great note! http://t.co/qbeJdmLihL,,False,Sat Sep 20 00:31:08 +0000 2014,3,513123157684023297
0,Twitter Web Client,I had a blast! RT @adamputnam Thanks to AG Pam Bondi & 4-H and FFA members…on the Giant Slide #floridastatefair http://plixi.com/p/77335096,,False,Mon Feb 14 18:52:10 +0000 2011,1,37222584911265792
2,Twitter for iPhone,I am grateful for our servicemen and women. They dont deserve to be preyed upon by the unscrupulous after returning home from serving abroad,,False,Thu Aug 02 21:36:43 +0000 2012,5,231141505216151552
0,Camera on iOS,Here at the Giant Slide. @AdamPutnam and @JeffAtwater are no-shows. Looks like I win by default #FlStateFair http://t.co/uBuaqTIm,,False,Thu Feb 07 18:30:22 +0000 2013,0,299585912206143490
0,Twitter for iPhone,".@SayYesOn6 @SayYesOn8 very important to stand on side of life and religious liberty.  Vote YES on Amendments 6, 8 on your FL ballot #sayfie",,False,Fri Nov 02 17:24:31 +0000 2012,4,264417720802615297
0,Twitter Web Client,Very honored to add Speaker Larry Cretul to Team Bondi! http://bit.ly/pamnote30,,False,Mon Jul 12 15:41:23 +0000 2010,1,18363068830
1,Camera on iOS,Sitting in the Romney family box watching the Oak Ridge Boys sing a superb rendition of Amazing Grace #RNC2012 http://t.co/jLFho0pV,,False,Wed Aug 29 00:09:13 +0000 2012,10,240601960913465346
0,Twitter for iPhone,"@adamputnam @jeffatwater Congrats, Adam, for winning Giant Slide race. We thought it best to let the youngest Cabinet member win",adamputnam,False,Thu Feb 07 21:47:21 +0000 2013,0,299635484475420673
7,Twitter for iPhone,@gretawire This Marine fought for our freedom.  Now we're going to fight for his #MarineHeldInMexico,greta,False,Thu May 29 23:30:02 +0000 2014,6,472157950048743424
0,Instagram,Senate Prez Don Gaetz gave a wonderful speech during Opening Day.  Have a feeling this will be a great… http://t.co/TRLsWKFi4M,,False,Tue Mar 05 15:59:17 +0000 2013,2,308969975652155392
15,Twitter for iPhone,Congrats to @DavidJollyCD13 on winning a tough race!  You'll serve the people of Pinellas and Florida well #FL13 #tcot,,False,Wed Mar 12 00:40:03 +0000 2014,13,443546931797979136
0,Twitter for iPhone,We have a great National Guard here in Florida .@FLGuard,,False,Thu Dec 13 22:15:52 +0000 2012,2,279348940632104962
0,Twitter for iPhone,@ChrisCate thanks! Just glad the ball made it over home plate (@Fran_Cervelli made me look good),ChrisCate,False,Thu Mar 28 19:12:05 +0000 2013,1,317353415556595712
0,TweetDeck,Excited to have the endorsement of the Susan B. Anthony List Candidate Fund http://bit.ly/9ygyf2,,False,Tue Apr 27 20:37:40 +0000 2010,0,12963799934
0,UberSocial for BlackBerry,"MT @JeffAtwater: Great morning so far at #FlStateFair  - did you know that the fair creates 1,000 jobs annually? @adamputnam @FLGovScott",,False,Thu Feb 09 13:18:51 +0000 2012,1,167598336675823616
0,UberSocial for BlackBerry,Excited to intro @gavindegraw at @evergfoundation at the Moon in Tallahassee. Great cause that brings awareness to ... http://t.co/l0EzNdzy,,False,Wed Jan 18 00:15:58 +0000 2012,2,159428781566738432
0,Twitter Web Client,Enjoyed speaking this evening to @fhca (Florida Health Care Association) 2010 Annual Conference http://bit.ly/pampix11,,False,Tue Jul 06 00:25:24 +0000 2010,0,17827782733
0,Twitter for iPhone,@AnnDRomney: 'I love you women!' #WomenForMitt #rnc2012,AnnDRomney,False,Wed Aug 29 02:32:17 +0000 2012,1,240637970753941504
0,Twitter Web Client,"Thank you! RT @Supernova2U @PamBondi Life is precious, keep up the fight for Life",,False,Fri May 14 20:10:24 +0000 2010,0,13995023812
0,Twitter Web Client,Great day mtg voters & talking key issues in Pensacola. Now flying over world's most beautiful beaches: http://j.mp/pampix34,,False,Wed Oct 13 20:17:12 +0000 2010,3,27273066435
1,Camera on iOS,A highlight of my year...throwing out 1st pitch at @Yankees spring training w/the great @Fran_Cervelli http://t.co/l6zG3ZqDpm,,False,Thu Mar 28 18:36:59 +0000 2013,2,317344582205599744
0,Twitter Web Client,Wonderful thoughts from our supporters about the meaning of Independence Day: http://bit.ly/pamnote27,,False,Mon Jul 05 19:33:12 +0000 2010,0,17812367138
0,Instagram,Enjoying hanging w/staunch conservative Dennis Miller before intro'ing @PaulRyanVP tonight #sayfie #tcot http://t.co/eChYKVnl,,False,Thu Oct 18 23:02:04 +0000 2012,6,259066847356411905
0,Twitter Web Client,"Very saddened by death of LeRoy Collins Jr, a friend & great man for our state & community. Pls keep his wonderful family in your prayers.",,False,Thu Jul 29 14:55:04 +0000 2010,0,19831766260
5,Twitter for iPhone,GO GATORS!,,False,Sat Mar 30 04:52:36 +0000 2013,7,317861895061254146
3,UberSocial for BlackBerry,It's a great day for our state and a great day for our country; Glad Florida has chosen #Romney as winner of the #FlPrimary,,False,Wed Feb 01 02:54:10 +0000 2012,18,164542026837266434
0,Twitter Web Client,I ask all of my friends in jax to get out and vote for Mike Hogan tomorrow. Mike will be a GREAT mayor! #sayfie,,False,Mon May 16 20:05:17 +0000 2011,5,70218281344184320
0,Twitter Web Client,Congratulations to all our new senators and representatives! #sayfie,,False,Tue Nov 16 17:19:08 +0000 2010,0,4584263106166785
0,Twitter Web Client,Sunshine State News blog post about our commitment to fighting gangs http://j.mp/aWwCca,,False,Mon Sep 13 14:33:22 +0000 2010,1,24387516886
0,Twitter Web Client,2nd service this week to honor 1st responders making ultimate sacrifice to keep FL safe. We must not forget their sacrifice.,,False,Fri Jan 28 19:27:36 +0000 2011,2,31070908911190016
