favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
1514,Mobile Web (M5),"We had the sweetest Thanksgiving full of love, faith, and family. Blessed to live in the best state in the country.… https://t.co/U4qb0HHmyS",,False,Fri Nov 25 04:47:19 +0000 2016,223,802010757256900609
3466,Twitter for iPhone,Statement from Gov. @nikkihaley: https://t.co/YEorTpwaxt,,False,Wed Nov 23 15:02:38 +0000 2016,1885,801440831311925248
582,Mobile Web (M5),Tues at 12 SC will be holding prayer vigils across our state ringing bells in prayer as we go through 2 murder trials.Grace and love. #OneSC,,False,Tue Nov 22 05:07:40 +0000 2016,186,800928715068895232
141,Twitter for iPhone,Read more about the transition here: https://t.co/aXtadXrdK7 https://t.co/8SIMeqESEC,,False,Mon Nov 21 21:05:58 +0000 2016,51,800807490116009986
111,Mobile Web (M5),"@johnlegend was amazing on the AMAs. His song ""Love Me Now"" is awesome. Would definitely love to see him in concert!",johnlegend,False,Mon Nov 21 02:36:36 +0000 2016,19,800528309478162432
665,Mobile Web (M5),"Chris continues to not only make his mom, Sharonda, proud but all of South Carolina. #Emanuel12 #SCStrong https://t.co/GuQuG09JVX",,False,Mon Nov 21 01:13:31 +0000 2016,292,800507401187233792
546,Twitter for iPhone,"We are excited to celebrate our 4.7 percent unemployment rate down for a sixth straight month, hitting a 15 year record low! #TeamSC",,False,Sat Nov 19 15:44:27 +0000 2016,118,800001801143648256
183,Twitter for iPhone,Palace Foods is investing $5 million and creating at least 30 jobs in Plum Branch and we can’t wait to welcome them to Team SC!,,False,Fri Nov 18 17:38:37 +0000 2016,38,799668143081869313
337,Twitter for iPhone,Get excited: this morning we announced jobs in McCormick Co! That means we have now announced jobs in every single county in SC!! #TeamSC,,False,Fri Nov 18 17:23:16 +0000 2016,62,799664281281298432
117,Twitter for iPhone,Read more about this important step forward improving education in our state: https://t.co/4GAuSpRsTO https://t.co/w6g1suf2JA,,False,Tue Nov 15 20:30:01 +0000 2016,44,798624115045212160
86,Twitter for iPhone,Thorne Research group is creating 330 new jobs in Summerville! To join their team please visit:… https://t.co/PUMpyn5zcm,,False,Mon Nov 14 16:50:02 +0000 2016,31,798206366636789760
362,Mobile Web (M5),One of my favorites... https://t.co/LoWrLNCLNe,,False,Mon Nov 14 03:11:39 +0000 2016,159,798000413278552064
332,Mobile Web (M5),"While I wish we had a different outcome today at Clemson, we enjoyed time with the Power Team. Loved time with Rena… https://t.co/4jyXFsbyop",,False,Sun Nov 13 02:39:14 +0000 2016,36,797629869152763904
570,Mobile Web (M5),Thankful for the sacrifice of every man and woman who has fought and served for all of us to have the freedoms we h… https://t.co/L7no3iYcxw,,False,Fri Nov 11 15:15:16 +0000 2016,126,797095355519291392
0,Mobile Web (M5),"RT @jasonhurdich: Thank you Bamberg, SC for welcoming me as I spoke to 250 children how cool it's being different #family @nikkihaley https…",,True,Fri Nov 11 02:07:42 +0000 2016,21,796897157479591936
80,Mobile Web (M5),"Fun with ""Satisfy Your Thirst"" partners. Breweries and distilleries around our great state! Check them out.… https://t.co/3Vd4RQ4xPT",,False,Fri Nov 11 01:39:35 +0000 2016,19,796890080887656448
325,Twitter for iPhone,"We cut the Unemployment Insurance tax rate again, benefiting all businesses across the state-the cost of doing business is down in SC!",,False,Thu Nov 10 15:30:58 +0000 2016,59,796736916863455233
627,Twitter for iPhone,https://t.co/AUGDFEPmOk,,False,Wed Nov 09 15:35:28 +0000 2016,185,796375661367672832
206,Mobile Web (M5),Use the power of your voice and Vote tomorrow. https://t.co/9tgmfj2Rtk,,False,Tue Nov 08 01:57:46 +0000 2016,77,795807493205164033
145,Mobile Web (M5),MIlitary Appreciation Day at Clemson! #SCPride #GoTigers https://t.co/BalXJZUQXz,,False,Sat Nov 05 23:29:45 +0000 2016,21,795045468447379456
69,Twitter for iPhone,"Proud to attend Urban League dinner as former COS, our Dir of Corrections, and friend Bryan Stirling, recd the Soci… https://t.co/0zc53STTU8",,False,Sat Nov 05 18:12:59 +0000 2016,9,794965749236400129
50,Twitter for iPhone,https://t.co/Z4LnImiT5X,,False,Fri Nov 04 21:10:43 +0000 2016,15,794648092972875776
61,Twitter for iPhone,"More great jobs news! Teijin Ltd. is creating 220 jobs in Greenwood! For more info, please visit:… https://t.co/0cH08LQ8ie",,False,Fri Nov 04 14:39:46 +0000 2016,23,794549705229406248
40,Twitter for iPhone,https://t.co/Qrz46z9Yg7,,False,Thu Nov 03 21:30:25 +0000 2016,8,794290660337713152
42,Twitter for iPhone,To find out how you can help your neighbors in need visit: https://t.co/W4D5zbKKcj #TeamSC #SCStrong https://t.co/deCoY9Nojv,,False,Wed Nov 02 20:53:18 +0000 2016,23,793918933187321856
69,Twitter for iPhone,Thank you @chicksonright for hosting us while campaigning w @HolcombForIN! I want to be the third chick when I grow… https://t.co/HG0zZIQBp7,,False,Wed Nov 02 15:18:45 +0000 2016,10,793834739618709504
0,Mobile Web (M5),RT @LouisdeCorail: Thank you Gov @nikkihaley for this consular meeting in @southcarolina Let's boost our relations #France @BFranceNA @Facc…,,True,Wed Nov 02 01:36:58 +0000 2016,15,793627933906640896
0,Mobile Web (M5),RT @EricGreitens: This race could not be closer. Send a message: Missouri rejects Hillary and her candidate @Koster4Missouri. https://t.co/…,,True,Wed Nov 02 01:27:08 +0000 2016,36,793625455840546816
0,Mobile Web (M5),RT @PhilScott4VT: .@PhilScottVT will put the Vermont economy back on track. Watch his latest video on how he plans to move us forward #vtpo…,,True,Wed Nov 02 01:26:59 +0000 2016,14,793625420503494656
0,Mobile Web (M5),"RT @HolcombForIN: ""[Eric Holcomb's] leadership...will ensure that IN remains the Crossroads for America for generations to come."" https://t…",,True,Wed Nov 02 01:25:44 +0000 2016,10,793625104622030848
207,Mobile Web (M5),We have sweet memories of our little ones on Halloween In years past! Have a safe and memorable Halloween… https://t.co/GF8YzCjG2y,,False,Mon Oct 31 22:18:40 +0000 2016,12,793215639175344128
41,Twitter for iPhone,We have some awesome jobs news! Ritrama is coming to Moore creating 150 jobs. For more info visit… https://t.co/ODKFsRpi1y,,False,Mon Oct 31 16:53:33 +0000 2016,9,793133823475212288
170,Mobile Web (M5),The ultimate date night....Adele! And a Tiger Win! https://t.co/zAY5br6LpT,,False,Sun Oct 30 18:22:07 +0000 2016,9,792793721603588096
117,Mobile Web (M5),MIchael and I just finished Narcos Season 2. Amazing! I do miss the Gallaghers though. #Shameless,,False,Sat Oct 29 01:00:06 +0000 2016,8,792169100936155136
46,Twitter for iPhone,"Our next Team SC Day is 11/2 at the Jasper Co. Farmer’s Market from 11 AM-3PM serving Beaufort, Colleton, Hampton a… https://t.co/eFswV2NUAC",,False,Fri Oct 28 19:51:35 +0000 2016,16,792091460149575680
22,Twitter for iPhone,Here comes the ☀️! https://t.co/N4hiqisIcO https://t.co/5qwlL0qRzM,,False,Fri Oct 28 15:02:45 +0000 2016,14,792018774069239808
88,Twitter for iPhone,Thank you @SCEMD for your tireless work!! #TeamSC https://t.co/i6Fd6tgAX3,,False,Thu Oct 27 16:32:52 +0000 2016,11,791679063446417408
55,Twitter for iPhone,Thank you @nucor_steel!! https://t.co/ym6FlEAs0I,,False,Wed Oct 26 18:39:13 +0000 2016,18,791348476286304256
166,Mobile Web (M5),Some members of our team who work tirelessly every day for a state we all love so much! #Smiles #TeamHaley https://t.co/kYJGTg1RBr,,False,Wed Oct 26 00:49:55 +0000 2016,10,791079376049868800
62,Twitter for iPhone,Carolina Canners are creating 40 new jobs in Cheraw! Those interested in joining the team should visit:… https://t.co/4tcVWO45rM,,False,Tue Oct 25 16:02:01 +0000 2016,12,790946526935785472
55,Twitter for iPhone,"Find out more about how we are lifting up everyone in SC, here: https://t.co/ONHZXDpRAH #TeamSC https://t.co/crtxFVBf4y",,False,Mon Oct 24 23:27:58 +0000 2016,19,790696365710016512
51,Twitter for iPhone,"Get excited Mount Franklin Foods is bring 225 new jobs to Sumter!! For more info, visit their website:… https://t.co/gPZt4YJiix",,False,Mon Oct 24 17:46:27 +0000 2016,16,790610420189032448
193,Mobile Web (M5),"A weekend of family, fun, peace, and getting my mojo back. Missed you Rena! #CountingMyBlessings https://t.co/vWUa4ox5rr",,False,Sun Oct 23 20:03:50 +0000 2016,8,790282606445228032
202,Mobile Web (M5),We aren't the only ones relaxing and enjoying this beautiful weekend away! #Bentley https://t.co/6KgDoKHKeS,,False,Sat Oct 22 21:37:19 +0000 2016,8,789943742610362369
305,Mobile Web (M5),"He says ""you need to get away"" and  he sets it up for us. Beautiful SC view, fire, music, blanket, peace.… https://t.co/gOJffjLlu0",,False,Fri Oct 21 21:48:11 +0000 2016,23,789584090345332736
548,Twitter for iPhone,"South Carolina is on a roll!! Our unemployment rate dropped to 4.9%-- its lowest level in fifteen years, falling below the national average!",,False,Fri Oct 21 17:13:55 +0000 2016,153,789515066915848192
74,Twitter for iPhone,https://t.co/LtDwHRJpIC,,False,Thu Oct 20 21:30:27 +0000 2016,26,789217238305890305
51,Twitter for iPhone,Thank you @DomNews for the $25k gift to the ONE SC relief fund! To help those touched by Hurricane Matthew visit:… https://t.co/OCPKVhiFUt,,False,Thu Oct 20 15:29:39 +0000 2016,17,789126440621137920
132,Mobile Web (M5),Michael and I had a fun family night with Nalin at one of our favorite spots.... @ThirstyFellowSC! Missed you Rena!… https://t.co/53XcRTvudx,,False,Thu Oct 20 00:29:33 +0000 2016,6,788899924079280128
37,Twitter for iPhone,"If you live in one of the counties below you are now eligible to apply for FEMA Individual Assistance-- visit,… https://t.co/qN7JbFgRDE",,False,Wed Oct 19 23:29:52 +0000 2016,34,788884903081480192
102,Twitter for iPhone,Thank you @SCNationalGuard for always answering the call!! https://t.co/N23y3VBwbH,,False,Wed Oct 19 17:21:57 +0000 2016,23,788792315255132160
52,Twitter for iPhone,"Even more great jobs news today! I.M.C is creating 60 jobs in Spartanburg!! To apply visit their career page, here:… https://t.co/89DXWZGuNY",,False,Tue Oct 18 18:46:53 +0000 2016,14,788451299150929928
19,Twitter for iPhone,EuWe is expanding in Anderson creating 29 jobs! Hiring now! Please visit their career page today:… https://t.co/IgQ0IkUJI4,,False,Tue Oct 18 14:33:14 +0000 2016,5,788387469393817600
67,Twitter for iPhone,"If you live in one of the counties below you are now eligible to apply for FEMA Individual Assistance-- visit,… https://t.co/1PU7DUmBtM",,False,Tue Oct 18 01:34:53 +0000 2016,105,788191591580233729
140,Twitter for iPhone,"Thank you to SCE&amp;G for the $200,000 donation to the ONE SC disaster relief fund! 

Visit: https://t.co/fcnbc1Rj5Y t… https://t.co/LUJYrmPUIr",,False,Mon Oct 17 21:13:30 +0000 2016,38,788125809798176768
137,Mobile Web (M5),Thankful to our college friends who came from out of state/country and reminded us of simpler times. #Clemson… https://t.co/vFG48Wv0Aq,,False,Sun Oct 16 17:24:57 +0000 2016,8,787705906301632512
209,Twitter for iPhone,Thank you SCDOT employees for all of your hard work!! https://t.co/tECcMXkuRq,,False,Sat Oct 15 18:50:58 +0000 2016,50,787365166799286272
200,Twitter for iPhone,"To help your South Carolina neighbors like these affected by Hurricane Matthew recover, visit:… https://t.co/jXmcBcnJ4d",,False,Fri Oct 14 22:04:27 +0000 2016,154,787051467651837953
265,Twitter for iPhone,Thank you utility men &amp; women and employees at @scegnews @dukeenergy @santeecooper and SC Electric Cooperatives! https://t.co/GRFhdgV4c9,,False,Thu Oct 13 21:52:56 +0000 2016,87,786686184034623488
492,Twitter for iPhone,March Madness is coming to SC!! We are so excited the @NCAA chose Greenville to host 1st &amp; 2nd round games in the m… https://t.co/m0LWNH27LU,,False,Thu Oct 13 14:17:10 +0000 2016,211,786571485221621763
1021,Twitter for iPhone,Thank you to our sign language interpreter @jasonhurdich -- you have been a rock star helping us get safety info to… https://t.co/D4IYwl35WB,,False,Tue Oct 11 23:20:10 +0000 2016,251,785983360753627136
119,Twitter for iPhone,Thanks to @ATT for their $25k donation to the ONE SC recovery fund. To help those touched by Hurricane Matthew visi… https://t.co/qC08VB7BI1,,False,Tue Oct 11 18:25:31 +0000 2016,46,785909207606362112
50,Twitter for iPhone,"For the latest information from South Carolina in the aftermath of
Hurricane Mathew, watch here: https://t.co/HOiwofsDFf",,False,Mon Oct 10 19:43:31 +0000 2016,39,785566449037373441
48,Twitter for iPhone,Hurricane Matthew evacuation update: https://t.co/QUnDLeS36X,,False,Mon Oct 10 14:56:42 +0000 2016,39,785494269624737792
30,Twitter for iPhone,Hurricane Matthew evacuation update: https://t.co/FGOqzpRAkt,,False,Mon Oct 10 00:51:41 +0000 2016,27,785281613991145473
21,Twitter for iPhone,"If you missed our latest #HurricaneMatthew SC recovery update today, please watch it here: https://t.co/i47Ux1jk4D",,False,Sun Oct 09 20:35:26 +0000 2016,15,785217127212945408
70,Twitter for iPhone,Hurricane Matthew evacuation update: https://t.co/WKbpsc3e4V,,False,Sun Oct 09 16:33:01 +0000 2016,86,785156121539510272
37,Twitter for iPhone,"If you missed our latest #HurricaneMatthew SC update tonight please watch it, here: https://t.co/EAENQ1eTME",,False,Sun Oct 09 00:09:41 +0000 2016,24,784908656320151552
33,Twitter for iPhone,"If you missed Saturday morning's #HurricaneMatthew SC update, please watch it in full, here: https://t.co/fc8Mptv2Cr",,False,Sat Oct 08 16:18:47 +0000 2016,30,784790150089940992
58,Twitter for iPhone,"If you missed Friday evening's #HurricaneMatthew SC update, watch it in full here: https://t.co/EBqwrFmKzo",,False,Fri Oct 07 23:59:13 +0000 2016,50,784543636855853056
29,Twitter for iPhone,To find out if you are in a hurricane evacuation zone visit: https://t.co/AK0EP0b5pK https://t.co/q6IJ8ekfA4,,False,Fri Oct 07 17:40:27 +0000 2016,28,784448317065457668
62,Twitter for iPhone,Traffic lanes on I-26 east and west bound are now operating normally.,,False,Fri Oct 07 17:12:22 +0000 2016,56,784441248123850752
148,Twitter for iPhone,"Evacuees seeking refuge from #HurricaneMatthew should call 1-866-246-0133 to be directed to the nearest emergency shelter
anywhere in SC",,False,Fri Oct 07 14:59:22 +0000 2016,275,784407779700113409
53,Twitter for iPhone,"If you missed Thursday evening's #HurricaneMatthew SC update, watch it here: https://t.co/pxCilqTMZv",,False,Thu Oct 06 23:53:47 +0000 2016,55,784179880271413248
26,Twitter for iPhone,Coastal Evacuation UPDATE. To find out if you are in an evacuation zone please visit: https://t.co/AK0EP0b5pK https://t.co/gOxGIzdBbt,,False,Thu Oct 06 20:39:23 +0000 2016,37,784130958400323584
57,Twitter for iPhone,"Read &amp; share this important information about Charleston-area Hurricane bus evacuations ending @ 6PM tonight. 
https://t.co/a0oKbtjgI6",,False,Thu Oct 06 20:05:03 +0000 2016,79,784122317911699456
21,Twitter for iPhone,To find out if you are in an evacuation zone please visit: https://t.co/AK0EP0sGhi https://t.co/P2zBkeBsut,,False,Thu Oct 06 17:07:49 +0000 2016,44,784077714005176321
50,Twitter for iPhone,If you missed Thursday morning's SC #HurricaneMatthew update you can find it in full here: https://t.co/gbQJrK16vM,,False,Thu Oct 06 14:59:01 +0000 2016,64,784045303175544833
66,Twitter for iPhone,"For anyone in SC who missed our last #HurricaneMatthew emergency update, please tune in, here: https://t.co/FEgulEBSiI",,False,Thu Oct 06 01:36:23 +0000 2016,50,783843312075739136
46,Twitter for iPhone,Reminder to our Columbia residents: https://t.co/XXE5uwQUc8,,False,Thu Oct 06 01:26:00 +0000 2016,67,783840701117263872
48,Twitter for iPhone,"Complete lane reversal information, estimated travel times and coastal evacuation routes can be found here:… https://t.co/kW4quof7jo",,False,Thu Oct 06 01:19:41 +0000 2016,65,783839111950065664
77,Twitter for iPhone,If you are in SC and missed our latest #HurricaneMatthew update please watch it here: https://t.co/1chU8JrIEU,,False,Wed Oct 05 16:33:54 +0000 2016,110,783706791947280384
34,Twitter for iPhone,"Complete lane reversal info can be found, here: https://t.co/imlHMiDANN https://t.co/zPWnPNi7OH",,False,Wed Oct 05 16:25:50 +0000 2016,57,783704763711885313
41,Twitter for iPhone,"To find out if you are in an evacuation zone, please visit: https://t.co/uYW3wxx9sU https://t.co/IojymD6b9L",,False,Wed Oct 05 16:23:04 +0000 2016,75,783704066094305280
40,Twitter for iPhone,For more info please visit: https://t.co/uYW3wxOKRu https://t.co/2LYO7dmUUH,,False,Tue Oct 04 22:09:19 +0000 2016,45,783428814571438080
47,Twitter for iPhone,For more info visit: https://t.co/LRMAJtxfAk https://t.co/FJ7SujCELS,,False,Tue Oct 04 22:07:06 +0000 2016,76,783428258650058753
31,Twitter for iPhone,"Ultrafab is expanding in Greer, creating 34 new jobs. Please visit their career page today: https://t.co/ajiWQP0OjU… https://t.co/QXRjxY4ZNz",,False,Mon Oct 03 18:04:27 +0000 2016,10,783004802108260352
1679,Twitter for iPhone,https://t.co/TM7564SbRT,,False,Sat Oct 01 21:04:13 +0000 2016,781,782325268933246976
169,Twitter for iPhone,https://t.co/ngT1vN4Gh9,,False,Thu Sep 29 13:50:32 +0000 2016,52,781491350847893504
304,Twitter for iPhone,https://t.co/SXvzDWIP2o,,False,Wed Sep 28 20:51:52 +0000 2016,160,781234994803073024
45,Twitter for iPhone,"UST Logistical Systems, announced they will open their HQ in Greenville- creating 50 new jobs! More here:… https://t.co/xa6RY8ejJc",,False,Tue Sep 27 17:25:21 +0000 2016,11,780820637610807296
79,Twitter for iPhone,Our vets should always feel at home. That’s why w/ @RepJamesSmith we started the Veteran’s Policy Advisory Council https://t.co/CB0AFmApcz,,False,Mon Sep 26 22:03:51 +0000 2016,24,780528338066702337
107,Twitter for iPhone,We were excited to welcome Carolina Wren candles to the Statehouse! Made right here in Florence!… https://t.co/wCI77zMbG3,,False,Sat Sep 24 17:00:41 +0000 2016,19,779727265525592064
69,Twitter for iPhone,We had a blast kicking off our new after school program in my hometown w/ our friend @dawnstaley ! Learn more here:… https://t.co/9fOcFa0O3L,,False,Fri Sep 23 16:20:44 +0000 2016,16,779354825163206656
384,Mobile Web (M5),Sharonda Singleton was one of the dear souls we lost in the Mother Emmanuel tragedy. How proud she must be of you… https://t.co/WozpQPGLrD,,False,Fri Sep 23 00:40:09 +0000 2016,145,779118120715759616
59,Twitter for iPhone,"It was great to be back in Bamberg, especially to celebrate a company like Black Water Barrels!! Find out more here… https://t.co/KVB0RyaAay",,False,Thu Sep 22 14:19:16 +0000 2016,11,778961869352689664
100,Twitter for iPhone,"We had so much fun welcoming Cub Scouts from Eastminster Presbyterian - Den 1, Pack 10 to the Statehouse!! We are s… https://t.co/XT9f21FHXI",,False,Wed Sep 21 16:17:58 +0000 2016,13,778629354087735296
98,Twitter for iPhone,"South Carolina is on the move, our unemployment rate dropped to 5.1%, down for the 4th month in a row! Read more: https://t.co/f1eQFPE8dW",,False,Tue Sep 20 19:21:37 +0000 2016,36,778313181055840256
352,Twitter for iPhone,"Started my day with ""Fight Song"" by Rachel Platten. Wanted to share so that everyone gets an additional boost! https://t.co/jQbyVtxm1J",,False,Tue Sep 20 13:29:50 +0000 2016,129,778224650455281664
35,Twitter for iPhone,We were excited to kick off The Original 6 Foundation's after school program in Jonesville! For more info visit:… https://t.co/KNScrZYEHG,,False,Mon Sep 19 23:10:46 +0000 2016,8,778008460910792704
20,Twitter for iPhone,"Alfmeier Friedrichs &amp; Rath plans to create 50 new jobs in Greenville. Careers page, here: https://t.co/d1cPFp2uCJ https://t.co/eBQshPnzJH",,False,Mon Sep 19 17:54:33 +0000 2016,4,777928884738220033
145,Twitter for iPhone,It was an honor to graduate S.C. Highway Patrol Basic Classes 98 and 99! They truly are SC's finest!! #SCPride https://t.co/BqJau4NqKB,,False,Fri Sep 16 14:56:21 +0000 2016,21,776796872878854145
4,Twitter for iPhone,@JEARLogistics is expanding in Mt. Pleasant creating 152 jobs! Visit their career page here: https://t.co/aBYnEbgGdF https://t.co/Fu6ZhzfCEy,JEARLogistics,False,Thu Sep 15 14:56:44 +0000 2016,2,776434581184581632
52,Twitter for iPhone,It’s always a great day when we get to visit The Berkeley County Chamber of Commerce! https://t.co/VCOSaeJpyd,,False,Wed Sep 14 16:26:01 +0000 2016,9,776094663962918912
48,Twitter for iPhone,Stoba is creating 61 new jobs. Visit their website to learn about joining the team https://t.co/YBkMX6ERrd #MadeInSC https://t.co/1KNvKl7SAN,,False,Tue Sep 13 20:47:01 +0000 2016,9,775797958965100544
220,Twitter for iPhone,"Congrats to our very own @MissAmericaSC Rachel Wyatt, first runner-up for Miss America 2017!!#SCPride #GoTigers https://t.co/5ttANipuhK",,False,Mon Sep 12 13:57:38 +0000 2016,30,775332547249266688
259,Twitter for iPhone,"9/11 showed us the strength of the American spirit, the faith of a nation &amp; the courage of our military. More here: https://t.co/2nwPbMhQbF",,False,Sun Sep 11 15:07:34 +0000 2016,111,774987755172532225
39,Twitter for iPhone,Meyer Tool a supplier of gas turbines is creating 57 new jobs in Greenville! For more info: https://t.co/8C25I93xT0 https://t.co/02D5D1kS0G,,False,Fri Sep 09 16:41:44 +0000 2016,11,774286677963632640
172,Twitter for iPhone,Team Haley is wearing teal to raise awareness for Ovarian Cancer Month. For more info visit: https://t.co/TKgCinVd7e https://t.co/xMHLYJURkw,,False,Thu Sep 08 15:57:25 +0000 2016,46,773913139897335808
241,Mobile Web (M5),Happy 20th Anniversary Michael Haley! ❤️ #20Years https://t.co/si6meOaCkQ,,False,Wed Sep 07 12:20:10 +0000 2016,12,773496077131522048
227,Mobile Web (M5),Today our little one turns 15! We couldn't love him more! ❤️ Happy Birthday Nalin! #WhereDidTheTimeGo https://t.co/X6EcdYCcUF,,False,Tue Sep 06 11:43:31 +0000 2016,12,773124465106489344
